region,province,Data.Source,CFPP.name,MW,GEM.ID,Island,In.RUPTL.2021.2030,In.RUPTL.2025.2034,Biomass.Co.firing.Status,Biomass.type,Biomass.share,Gov..Prog.,Status.June.2023..JETP,Status.July.2024,COD,COD_RUPTL.2025,Retirement.target,Years.in.operation,Capacity.Group,YO.Group,Owner,Steam.Tech.,Boiler.Tech.,thermal_efficiency,APC,Notes,Latitude,Longitude,gas_unit,Hg.in.coal..ppb,Stack.height..m.,Stack.diameter..m.,Flue.exit.temp...U.2103..,Flue.velocity..m.s.,Link,GEM.Wiki,Captive.industry,Status.Jan.2024,Status.Jun.2023,Parent,Provinsi_ID,gem_unit_phase_id,gem_plant_unit_name,Status,Steam.Tech._GEM,COD_GEM,cofiring_name,cofiring_status,cofiring_share,biomass_type,cofiring_notes,cofiring_MW,cofiring_date,cofiring_future_target,cofiring_target_date,SO2_control,NOx_control,is_new,is_small,SOx_default,NOx_default,PM_default,pollutant,emissions_t,mg.Nm3,base_utilization,sfgv,fuel_input_GJ,fuel_kcal,hg_capture,GWh,emissions_t_per_GWh,grid,cluster,emission_names,is_new_cluster
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase I Unit 4,50,G114344,NA,NA,NA,NA,NA,NA,NA,NA,operating,2019,NA,NA,NA,NA,NA,captive,unknown,NA,0.3,NA,NA,-3.90754,122.4193,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_I_power_station,Nickel,operating,operating,Jiangsu Delong Nickel Industry Co Ltd,Sulawesi Selatan,G100000114344,Delong Nickel Phase I Unit 4,operating,unknown,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,PM,159.48205714285714,100,0.8,379.2857142857143,4204800,5000,0.1,350.4,0.4551428571428572,Sulawesi,delon7,Delon7,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase I Unit 4,50,G114344,NA,NA,NA,NA,NA,NA,NA,NA,operating,2019,NA,NA,NA,NA,NA,captive,unknown,NA,0.3,NA,NA,-3.90754,122.4193,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_I_power_station,Nickel,operating,operating,Jiangsu Delong Nickel Industry Co Ltd,Sulawesi Selatan,G100000114344,Delong Nickel Phase I Unit 4,operating,unknown,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,Hg,0.010617794490102387,NA,0.8,379.2857142857143,4204800,5000,0.1,350.4,3.0301924914675766e-5,Sulawesi,delon7,Delon7,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase I Unit 4,50,G114344,NA,NA,NA,NA,NA,NA,NA,NA,operating,2019,NA,NA,NA,NA,NA,captive,unknown,NA,0.3,NA,NA,-3.90754,122.4193,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_I_power_station,Nickel,operating,operating,Jiangsu Delong Nickel Industry Co Ltd,Sulawesi Selatan,G100000114344,Delong Nickel Phase I Unit 4,operating,unknown,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,CO2,397774.08,NA,0.8,379.2857142857143,4204800,5000,0.1,350.4,1135.2,Sulawesi,delon7,Delon7,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase I Unit 5,60,G114345,NA,NA,NA,NA,NA,NA,NA,NA,operating,2019,NA,NA,NA,NA,NA,captive,unknown,NA,0.3,NA,NA,-3.90754,122.4193,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_I_power_station,Nickel,operating,operating,Jiangsu Delong Nickel Industry Co Ltd,Sulawesi Selatan,G100000114345,Delong Nickel Phase I Unit 5,operating,unknown,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,NOx,319.6020425142857,167,0.8,379.2857142857143,5045760,5000,0.1,420.48,0.7600885714285713,Sulawesi,delon7,Delon7,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase I Unit 5,60,G114345,NA,NA,NA,NA,NA,NA,NA,NA,operating,2019,NA,NA,NA,NA,NA,captive,unknown,NA,0.3,NA,NA,-3.90754,122.4193,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_I_power_station,Nickel,operating,operating,Jiangsu Delong Nickel Industry Co Ltd,Sulawesi Selatan,G100000114345,Delong Nickel Phase I Unit 5,operating,unknown,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,SOx,1052.581577142857,550,0.8,379.2857142857143,5045760,5000,0.1,420.48,2.5032857142857137,Sulawesi,delon7,Delon7,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase I Unit 5,60,G114345,NA,NA,NA,NA,NA,NA,NA,NA,operating,2019,NA,NA,NA,NA,NA,captive,unknown,NA,0.3,NA,NA,-3.90754,122.4193,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_I_power_station,Nickel,operating,operating,Jiangsu Delong Nickel Industry Co Ltd,Sulawesi Selatan,G100000114345,Delong Nickel Phase I Unit 5,operating,unknown,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,PM,191.37846857142856,100,0.8,379.2857142857143,5045760,5000,0.1,420.48,0.45514285714285707,Sulawesi,delon7,Delon7,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase I Unit 5,60,G114345,NA,NA,NA,NA,NA,NA,NA,NA,operating,2019,NA,NA,NA,NA,NA,captive,unknown,NA,0.3,NA,NA,-3.90754,122.4193,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_I_power_station,Nickel,operating,operating,Jiangsu Delong Nickel Industry Co Ltd,Sulawesi Selatan,G100000114345,Delong Nickel Phase I Unit 5,operating,unknown,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,Hg,0.012741353388122866,NA,0.8,379.2857142857143,5045760,5000,0.1,420.48,3.0301924914675763e-5,Sulawesi,delon7,Delon7,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase I Unit 5,60,G114345,NA,NA,NA,NA,NA,NA,NA,NA,operating,2019,NA,NA,NA,NA,NA,captive,unknown,NA,0.3,NA,NA,-3.90754,122.4193,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_I_power_station,Nickel,operating,operating,Jiangsu Delong Nickel Industry Co Ltd,Sulawesi Selatan,G100000114345,Delong Nickel Phase I Unit 5,operating,unknown,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,CO2,477328.896,NA,0.8,379.2857142857143,5045760,5000,0.1,420.48,1135.2,Sulawesi,delon7,Delon7,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase I Unit 6,60,G114346,NA,NA,NA,NA,NA,NA,NA,NA,operating,2019,NA,NA,NA,NA,NA,captive,unknown,NA,0.3,NA,NA,-3.90754,122.4193,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_I_power_station,Nickel,operating,operating,Jiangsu Delong Nickel Industry Co Ltd,Sulawesi Selatan,G100000114346,Delong Nickel Phase I Unit 6,operating,unknown,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,NOx,319.6020425142857,167,0.8,379.2857142857143,5045760,5000,0.1,420.48,0.7600885714285713,Sulawesi,delon7,Delon7,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase I Unit 6,60,G114346,NA,NA,NA,NA,NA,NA,NA,NA,operating,2019,NA,NA,NA,NA,NA,captive,unknown,NA,0.3,NA,NA,-3.90754,122.4193,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_I_power_station,Nickel,operating,operating,Jiangsu Delong Nickel Industry Co Ltd,Sulawesi Selatan,G100000114346,Delong Nickel Phase I Unit 6,operating,unknown,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,SOx,1052.581577142857,550,0.8,379.2857142857143,5045760,5000,0.1,420.48,2.5032857142857137,Sulawesi,delon7,Delon7,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase I Unit 6,60,G114346,NA,NA,NA,NA,NA,NA,NA,NA,operating,2019,NA,NA,NA,NA,NA,captive,unknown,NA,0.3,NA,NA,-3.90754,122.4193,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_I_power_station,Nickel,operating,operating,Jiangsu Delong Nickel Industry Co Ltd,Sulawesi Selatan,G100000114346,Delong Nickel Phase I Unit 6,operating,unknown,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,PM,191.37846857142856,100,0.8,379.2857142857143,5045760,5000,0.1,420.48,0.45514285714285707,Sulawesi,delon7,Delon7,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase I Unit 6,60,G114346,NA,NA,NA,NA,NA,NA,NA,NA,operating,2019,NA,NA,NA,NA,NA,captive,unknown,NA,0.3,NA,NA,-3.90754,122.4193,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_I_power_station,Nickel,operating,operating,Jiangsu Delong Nickel Industry Co Ltd,Sulawesi Selatan,G100000114346,Delong Nickel Phase I Unit 6,operating,unknown,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,Hg,0.012741353388122866,NA,0.8,379.2857142857143,5045760,5000,0.1,420.48,3.0301924914675763e-5,Sulawesi,delon7,Delon7,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase I Unit 6,60,G114346,NA,NA,NA,NA,NA,NA,NA,NA,operating,2019,NA,NA,NA,NA,NA,captive,unknown,NA,0.3,NA,NA,-3.90754,122.4193,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_I_power_station,Nickel,operating,operating,Jiangsu Delong Nickel Industry Co Ltd,Sulawesi Selatan,G100000114346,Delong Nickel Phase I Unit 6,operating,unknown,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,TRUE,550,167,100,CO2,477328.896,NA,0.8,379.2857142857143,5045760,5000,0.1,420.48,1135.2,Sulawesi,delon7,Delon7,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase I Unit 7,125,G114347,NA,NA,NA,NA,NA,NA,NA,NA,operating,2018,NA,NA,NA,NA,NA,captive,unknown,NA,0.38,NA,NA,-3.90754,122.4193,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_I_power_station,Nickel,operating,operating,Jiangsu Delong Nickel Industry Co Ltd,Sulawesi Selatan,G100000114347,Delong Nickel Phase I Unit 7,operating,unknown,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,FALSE,509.945,457,59.5,NOx,1438.4861864661652,457,0.8,379.2857142857143,8298947.368421052,5000,0.1,876,1.6421075187969922,Sulawesi,delon7,Delon7,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase I Unit 7,125,G114347,NA,NA,NA,NA,NA,NA,NA,NA,operating,2018,NA,NA,NA,NA,NA,captive,unknown,NA,0.38,NA,NA,-3.90754,122.4193,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_I_power_station,Nickel,operating,operating,Jiangsu Delong Nickel Industry Co Ltd,Sulawesi Selatan,G100000114347,Delong Nickel Phase I Unit 7,operating,unknown,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,FALSE,509.945,457,59.5,SOx,1605.13969006015,509.945,0.8,379.2857142857143,8298947.368421052,5000,0.1,876,1.832351244360902,Sulawesi,delon7,Delon7,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase I Unit 7,125,G114347,NA,NA,NA,NA,NA,NA,NA,NA,operating,2018,NA,NA,NA,NA,NA,captive,unknown,NA,0.38,NA,NA,-3.90754,122.4193,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_I_power_station,Nickel,operating,operating,Jiangsu Delong Nickel Industry Co Ltd,Sulawesi Selatan,G100000114347,Delong Nickel Phase I Unit 7,operating,unknown,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,FALSE,509.945,457,59.5,PM,187.28649473684212,59.5,0.8,379.2857142857143,8298947.368421052,5000,0.1,876,0.21379736842105265,Sulawesi,delon7,Delon7,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase I Unit 7,125,G114347,NA,NA,NA,NA,NA,NA,NA,NA,operating,2018,NA,NA,NA,NA,NA,captive,unknown,NA,0.38,NA,NA,-3.90754,122.4193,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_I_power_station,Nickel,operating,operating,Jiangsu Delong Nickel Industry Co Ltd,Sulawesi Selatan,G100000114347,Delong Nickel Phase I Unit 7,operating,unknown,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,FALSE,509.945,457,59.5,Hg,0.020956173335728395,NA,0.8,379.2857142857143,8298947.368421052,5000,0.1,876,2.392257230105981e-5,Sulawesi,delon7,Delon7,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase I Unit 7,125,G114347,NA,NA,NA,NA,NA,NA,NA,NA,operating,2018,NA,NA,NA,NA,NA,captive,unknown,NA,0.38,NA,NA,-3.90754,122.4193,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_I_power_station,Nickel,operating,operating,Jiangsu Delong Nickel Industry Co Ltd,Sulawesi Selatan,G100000114347,Delong Nickel Phase I Unit 7,operating,unknown,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,FALSE,509.945,457,59.5,CO2,785080.4210526315,NA,0.8,379.2857142857143,8298947.368421052,5000,0.1,876,896.2105263157894,Sulawesi,delon7,Delon7,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase I Unit 8,125,G114348,NA,NA,NA,NA,NA,NA,NA,NA,operating,2018,NA,NA,NA,NA,NA,captive,unknown,NA,0.38,NA,NA,-3.90754,122.4193,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_I_power_station,Nickel,operating,operating,Jiangsu Delong Nickel Industry Co Ltd,Sulawesi Selatan,G100000114348,Delong Nickel Phase I Unit 8,operating,unknown,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,FALSE,509.945,457,59.5,NOx,1438.4861864661652,457,0.8,379.2857142857143,8298947.368421052,5000,0.1,876,1.6421075187969922,Sulawesi,delon7,Delon7,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase I Unit 8,125,G114348,NA,NA,NA,NA,NA,NA,NA,NA,operating,2018,NA,NA,NA,NA,NA,captive,unknown,NA,0.38,NA,NA,-3.90754,122.4193,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_I_power_station,Nickel,operating,operating,Jiangsu Delong Nickel Industry Co Ltd,Sulawesi Selatan,G100000114348,Delong Nickel Phase I Unit 8,operating,unknown,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,FALSE,509.945,457,59.5,SOx,1605.13969006015,509.945,0.8,379.2857142857143,8298947.368421052,5000,0.1,876,1.832351244360902,Sulawesi,delon7,Delon7,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase I Unit 8,125,G114348,NA,NA,NA,NA,NA,NA,NA,NA,operating,2018,NA,NA,NA,NA,NA,captive,unknown,NA,0.38,NA,NA,-3.90754,122.4193,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_I_power_station,Nickel,operating,operating,Jiangsu Delong Nickel Industry Co Ltd,Sulawesi Selatan,G100000114348,Delong Nickel Phase I Unit 8,operating,unknown,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,FALSE,509.945,457,59.5,PM,187.28649473684212,59.5,0.8,379.2857142857143,8298947.368421052,5000,0.1,876,0.21379736842105265,Sulawesi,delon7,Delon7,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase I Unit 8,125,G114348,NA,NA,NA,NA,NA,NA,NA,NA,operating,2018,NA,NA,NA,NA,NA,captive,unknown,NA,0.38,NA,NA,-3.90754,122.4193,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_I_power_station,Nickel,operating,operating,Jiangsu Delong Nickel Industry Co Ltd,Sulawesi Selatan,G100000114348,Delong Nickel Phase I Unit 8,operating,unknown,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,FALSE,509.945,457,59.5,Hg,0.020956173335728395,NA,0.8,379.2857142857143,8298947.368421052,5000,0.1,876,2.392257230105981e-5,Sulawesi,delon7,Delon7,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase I Unit 8,125,G114348,NA,NA,NA,NA,NA,NA,NA,NA,operating,2018,NA,NA,NA,NA,NA,captive,unknown,NA,0.38,NA,NA,-3.90754,122.4193,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_I_power_station,Nickel,operating,operating,Jiangsu Delong Nickel Industry Co Ltd,Sulawesi Selatan,G100000114348,Delong Nickel Phase I Unit 8,operating,unknown,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,FALSE,509.945,457,59.5,CO2,785080.4210526315,NA,0.8,379.2857142857143,8298947.368421052,5000,0.1,876,896.2105263157894,Sulawesi,delon7,Delon7,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase II Unit 01,135,G114331,NA,NA,NA,NA,NA,NA,NA,NA,operating,2020,NA,NA,NA,NA,NA,captive,unknown,NA,0.38,NA,NA,-3.82791,122.4683,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_II_power_station,Nickel,operating,operating,Xiamen Xiangyu Group Co Ltd [51.0%]; Jiangsu Delong Nickel Industry Co Ltd [49.0%],Sulawesi Tenggara,G100000114331,Delong Nickel Phase II Unit 01,operating,unknown,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,FALSE,509.945,457,59.5,NOx,1553.5650813834588,457,0.8,379.2857142857143,8962863.157894738,5000,0.1,946.0799999999999,1.642107518796993,Sulawesi,delon8,Delon8,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase II Unit 01,135,G114331,NA,NA,NA,NA,NA,NA,NA,NA,operating,2020,NA,NA,NA,NA,NA,captive,unknown,NA,0.38,NA,NA,-3.82791,122.4683,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_II_power_station,Nickel,operating,operating,Xiamen Xiangyu Group Co Ltd [51.0%]; Jiangsu Delong Nickel Industry Co Ltd [49.0%],Sulawesi Tenggara,G100000114331,Delong Nickel Phase II Unit 01,operating,unknown,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,FALSE,509.945,457,59.5,SOx,1733.5508652649626,509.945,0.8,379.2857142857143,8962863.157894738,5000,0.1,946.0799999999999,1.8323512443609025,Sulawesi,delon8,Delon8,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase II Unit 01,135,G114331,NA,NA,NA,NA,NA,NA,NA,NA,operating,2020,NA,NA,NA,NA,NA,captive,unknown,NA,0.38,NA,NA,-3.82791,122.4683,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_II_power_station,Nickel,operating,operating,Xiamen Xiangyu Group Co Ltd [51.0%]; Jiangsu Delong Nickel Industry Co Ltd [49.0%],Sulawesi Tenggara,G100000114331,Delong Nickel Phase II Unit 01,operating,unknown,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,FALSE,509.945,457,59.5,PM,202.26941431578948,59.5,0.8,379.2857142857143,8962863.157894738,5000,0.1,946.0799999999999,0.21379736842105265,Sulawesi,delon8,Delon8,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase II Unit 01,135,G114331,NA,NA,NA,NA,NA,NA,NA,NA,operating,2020,NA,NA,NA,NA,NA,captive,unknown,NA,0.38,NA,NA,-3.82791,122.4683,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_II_power_station,Nickel,operating,operating,Xiamen Xiangyu Group Co Ltd [51.0%]; Jiangsu Delong Nickel Industry Co Ltd [49.0%],Sulawesi Tenggara,G100000114331,Delong Nickel Phase II Unit 01,operating,unknown,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,FALSE,509.945,457,59.5,Hg,0.022632667202586672,NA,0.8,379.2857142857143,8962863.157894738,5000,0.1,946.0799999999999,2.392257230105982e-5,Sulawesi,delon8,Delon8,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase II Unit 01,135,G114331,NA,NA,NA,NA,NA,NA,NA,NA,operating,2020,NA,NA,NA,NA,NA,captive,unknown,NA,0.38,NA,NA,-3.82791,122.4683,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_II_power_station,Nickel,operating,operating,Xiamen Xiangyu Group Co Ltd [51.0%]; Jiangsu Delong Nickel Industry Co Ltd [49.0%],Sulawesi Tenggara,G100000114331,Delong Nickel Phase II Unit 01,operating,unknown,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,FALSE,509.945,457,59.5,CO2,847886.8547368421,NA,0.8,379.2857142857143,8962863.157894738,5000,0.1,946.0799999999999,896.2105263157895,Sulawesi,delon8,Delon8,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase II Unit 02,135,G114333,NA,NA,NA,NA,NA,NA,NA,NA,operating,2020,NA,NA,NA,NA,NA,captive,unknown,NA,0.38,NA,NA,-3.82791,122.4683,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_II_power_station,Nickel,operating,operating,Xiamen Xiangyu Group Co Ltd [51.0%]; Jiangsu Delong Nickel Industry Co Ltd [49.0%],Sulawesi Tenggara,G100000114333,Delong Nickel Phase II Unit 02,operating,unknown,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,FALSE,509.945,457,59.5,NOx,1553.5650813834588,457,0.8,379.2857142857143,8962863.157894738,5000,0.1,946.0799999999999,1.642107518796993,Sulawesi,delon8,Delon8,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase II Unit 02,135,G114333,NA,NA,NA,NA,NA,NA,NA,NA,operating,2020,NA,NA,NA,NA,NA,captive,unknown,NA,0.38,NA,NA,-3.82791,122.4683,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_II_power_station,Nickel,operating,operating,Xiamen Xiangyu Group Co Ltd [51.0%]; Jiangsu Delong Nickel Industry Co Ltd [49.0%],Sulawesi Tenggara,G100000114333,Delong Nickel Phase II Unit 02,operating,unknown,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,FALSE,509.945,457,59.5,SOx,1733.5508652649626,509.945,0.8,379.2857142857143,8962863.157894738,5000,0.1,946.0799999999999,1.8323512443609025,Sulawesi,delon8,Delon8,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase II Unit 02,135,G114333,NA,NA,NA,NA,NA,NA,NA,NA,operating,2020,NA,NA,NA,NA,NA,captive,unknown,NA,0.38,NA,NA,-3.82791,122.4683,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_II_power_station,Nickel,operating,operating,Xiamen Xiangyu Group Co Ltd [51.0%]; Jiangsu Delong Nickel Industry Co Ltd [49.0%],Sulawesi Tenggara,G100000114333,Delong Nickel Phase II Unit 02,operating,unknown,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,FALSE,509.945,457,59.5,PM,202.26941431578948,59.5,0.8,379.2857142857143,8962863.157894738,5000,0.1,946.0799999999999,0.21379736842105265,Sulawesi,delon8,Delon8,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase II Unit 02,135,G114333,NA,NA,NA,NA,NA,NA,NA,NA,operating,2020,NA,NA,NA,NA,NA,captive,unknown,NA,0.38,NA,NA,-3.82791,122.4683,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_II_power_station,Nickel,operating,operating,Xiamen Xiangyu Group Co Ltd [51.0%]; Jiangsu Delong Nickel Industry Co Ltd [49.0%],Sulawesi Tenggara,G100000114333,Delong Nickel Phase II Unit 02,operating,unknown,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,FALSE,509.945,457,59.5,Hg,0.022632667202586672,NA,0.8,379.2857142857143,8962863.157894738,5000,0.1,946.0799999999999,2.392257230105982e-5,Sulawesi,delon8,Delon8,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase II Unit 02,135,G114333,NA,NA,NA,NA,NA,NA,NA,NA,operating,2020,NA,NA,NA,NA,NA,captive,unknown,NA,0.38,NA,NA,-3.82791,122.4683,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_II_power_station,Nickel,operating,operating,Xiamen Xiangyu Group Co Ltd [51.0%]; Jiangsu Delong Nickel Industry Co Ltd [49.0%],Sulawesi Tenggara,G100000114333,Delong Nickel Phase II Unit 02,operating,unknown,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,FALSE,509.945,457,59.5,CO2,847886.8547368421,NA,0.8,379.2857142857143,8962863.157894738,5000,0.1,946.0799999999999,896.2105263157895,Sulawesi,delon8,Delon8,FALSE
Sulawesi,Sulawesi Tenggara,NA,Delong Nickel Phase II Unit 03,135,G114334,NA,NA,NA,NA,NA,NA,NA,NA,operating,2020,NA,NA,NA,NA,NA,captive,unknown,NA,0.38,NA,NA,-3.82791,122.4683,NA,58.72,NA,NA,NA,NA,NA,https://www.gem.wiki/Delong_Nickel_Phase_II_power_station,Nickel,operating,operating,Xiamen Xiangyu Group Co Ltd [51.0%]; Jiangsu Delong Nickel Industry Co Ltd [49.0%],Sulawesi Tenggara,G100000114334,Delong Nickel Phase II Unit 03,operating,unknown,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,FALSE,509.945,457,59.5,NOx,1553.5650813834588,457,0.8,379.2857142857143,8962863.157894738,5000,0.1,946.0799999999999,1.642107518796993,Sulawesi,delon8,Delon8,FALSE
